latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.738136,-74.04254,51.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),snowfall (cm),precipitation (mm),snow_depth (m),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2025-11-10T07:00,13.1,95,2.00,0.00,2.00,0.00,9.9,20.2,279,286
2025-11-10T08:00,12.9,91,1.80,0.00,1.80,0.00,9.8,19.9,302,304
2025-11-10T09:00,12.6,90,0.10,0.00,0.10,0.00,5.9,13.3,317,319
2025-11-10T10:00,11.9,92,0.00,0.00,0.00,0.00,1.7,7.2,342,356
2025-11-10T11:00,11.9,95,0.50,0.00,0.50,0.00,4.4,6.1,263,294
2025-11-10T12:00,11.9,97,0.30,0.00,0.30,0.00,3.4,4.4,183,153
2025-11-10T13:00,12.1,97,0.00,0.00,0.00,0.00,3.9,6.0,227,217
2025-11-10T14:00,12.9,93,0.10,0.00,0.10,0.00,5.1,8.2,287,289
2025-11-10T15:00,12.6,91,0.20,0.00,0.20,0.00,7.0,10.2,325,326
2025-11-10T16:00,12.2,85,0.50,0.00,0.50,0.00,12.7,19.0,309,310
2025-11-10T17:00,11.2,82,3.10,0.00,3.10,0.00,12.2,19.1,323,322
2025-11-10T18:00,10.5,85,0.30,0.00,0.30,0.00,11.9,19.2,300,302
2025-11-10T19:00,10.5,84,0.50,0.00,0.50,0.00,10.7,17.0,303,302
2025-11-10T20:00,10.6,74,0.00,0.00,0.00,0.00,13.3,21.2,306,305
2025-11-10T21:00,9.1,64,0.00,0.00,0.00,0.00,15.7,26.5,307,305
2025-11-10T22:00,6.8,67,0.00,0.00,0.00,0.00,17.3,29.5,303,304
2025-11-10T23:00,5.2,68,0.00,0.00,0.00,0.00,17.2,29.4,302,303
2025-11-11T00:00,4.3,68,0.00,0.00,0.00,0.00,15.9,27.8,293,295
2025-11-11T01:00,3.4,69,0.00,0.00,0.00,0.00,14.7,26.4,289,293
2025-11-11T02:00,2.7,69,0.00,0.00,0.00,0.00,14.4,26.3,286,290
2025-11-11T03:00,2.2,67,0.00,0.00,0.00,0.00,16.3,28.6,287,289
2025-11-11T04:00,1.7,62,0.00,0.00,0.00,0.00,16.7,28.4,288,291
2025-11-11T05:00,1.2,61,0.00,0.00,0.00,0.00,15.4,27.8,287,290
2025-11-11T06:00,1.0,61,0.00,0.00,0.00,0.00,15.1,27.2,278,283
2025-11-11T07:00,0.8,63,0.00,0.00,0.00,0.00,12.7,24.1,277,282
2025-11-11T08:00,0.8,63,0.00,0.00,0.00,0.00,11.3,21.5,271,276
2025-11-11T09:00,0.9,62,0.00,0.00,0.00,0.00,10.6,20.6,269,276
2025-11-11T10:00,0.9,59,0.00,0.00,0.00,0.00,10.3,20.2,265,273
2025-11-11T11:00,1.1,58,0.00,0.00,0.00,0.00,13.8,25.6,264,270
2025-11-11T12:00,1.1,60,0.00,0.00,0.00,0.00,15.2,26.9,260,267
2025-11-11T13:00,1.4,62,0.00,0.00,0.00,0.00,16.2,27.4,256,263
2025-11-11T14:00,2.1,52,0.00,0.00,0.00,0.00,24.2,38.7,283,283
2025-11-11T15:00,2.5,51,0.00,0.07,0.10,0.00,24.3,38.5,278,278
2025-11-11T16:00,2.4,55,0.00,0.07,0.10,0.00,23.0,36.5,269,269
2025-11-11T17:00,2.5,61,0.00,0.07,0.10,0.00,23.6,38.1,255,259
2025-11-11T18:00,3.6,48,0.00,0.00,0.00,0.00,28.2,45.4,282,282
2025-11-11T19:00,3.2,56,0.00,0.14,0.20,0.00,23.9,39.8,282,282
2025-11-11T20:00,4.2,50,0.00,0.00,0.00,0.00,24.9,40.6,286,285
2025-11-11T21:00,4.3,51,0.00,0.00,0.00,0.00,19.9,35.6,275,278
2025-11-11T22:00,3.8,55,0.00,0.00,0.00,0.00,17.4,31.7,263,269
2025-11-11T23:00,3.5,61,0.00,0.00,0.00,0.00,17.8,32.4,258,264
2025-11-12T00:00,3.6,60,0.00,0.00,0.00,0.00,19.0,34.3,263,266
2025-11-12T01:00,3.9,62,0.00,0.00,0.00,0.00,19.3,34.8,267,269
2025-11-12T02:00,3.7,62,0.00,0.00,0.00,0.00,16.2,30.7,260,265
2025-11-12T03:00,3.3,62,0.00,0.00,0.00,0.00,14.7,28.6,251,258
2025-11-12T04:00,2.8,64,0.00,0.00,0.00,0.00,15.6,30.2,251,255
2025-11-12T05:00,2.5,65,0.00,0.00,0.00,0.00,14.7,28.8,242,247
2025-11-12T06:00,2.5,64,0.00,0.00,0.00,0.00,14.8,28.1,240,245
2025-11-12T07:00,2.5,62,0.00,0.00,0.00,0.00,14.5,28.1,242,247
2025-11-12T08:00,2.5,60,0.00,0.00,0.00,0.00,13.5,26.3,240,245
2025-11-12T09:00,2.5,61,0.00,0.00,0.00,0.00,12.5,25.2,238,243
2025-11-12T10:00,2.5,62,0.00,0.00,0.00,0.00,12.7,25.0,239,244
2025-11-12T11:00,2.5,64,0.00,0.00,0.00,0.00,9.8,20.6,224,234
2025-11-12T12:00,2.2,67,0.00,0.00,0.00,0.00,5.8,16.2,185,210
2025-11-12T13:00,3.3,67,0.00,0.00,0.00,0.00,8.6,21.5,181,208
2025-11-12T14:00,4.2,63,0.00,0.00,0.00,0.00,8.0,14.9,203,215
2025-11-12T15:00,5.2,60,0.00,0.00,0.00,0.00,8.3,14.5,214,222
2025-11-12T16:00,6.3,58,0.00,0.00,0.00,0.00,7.3,12.4,211,223
2025-11-12T17:00,7.3,58,0.00,0.00,0.00,0.00,7.3,12.0,190,206
2025-11-12T18:00,9.1,43,0.00,0.00,0.00,0.00,14.4,22.5,257,258
2025-11-12T19:00,9.2,45,0.00,0.00,0.00,0.00,14.8,23.7,260,260
2025-11-12T20:00,8.4,52,0.00,0.00,0.00,0.00,7.1,15.9,251,258
2025-11-12T21:00,8.5,54,0.00,0.00,0.00,0.00,10.7,22.6,241,249
2025-11-12T22:00,8.2,56,0.00,0.00,0.00,0.00,9.5,21.0,245,249
2025-11-12T23:00,7.8,60,0.00,0.00,0.00,0.00,8.8,21.3,235,242
2025-11-13T00:00,7.6,60,0.00,0.00,0.00,0.00,13.0,27.3,246,254
2025-11-13T01:00,8.4,64,0.00,0.00,0.00,0.00,12.6,25.6,265,269
2025-11-13T02:00,8.4,67,0.00,0.00,0.00,0.00,12.4,24.5,261,269
2025-11-13T03:00,8.0,68,0.00,0.00,0.00,0.00,13.7,27.0,261,267
2025-11-13T04:00,7.3,72,0.00,0.00,0.00,0.00,12.4,25.3,254,261
2025-11-13T05:00,6.5,75,0.00,0.00,0.00,0.00,11.8,25.3,246,253
2025-11-13T06:00,6.4,73,0.00,0.00,0.00,0.00,12.4,26.4,251,259
2025-11-13T07:00,6.3,73,0.00,0.00,0.00,0.00,12.0,26.2,253,261
2025-11-13T08:00,6.5,73,0.00,0.00,0.00,0.00,14.1,28.8,267,271
2025-11-13T09:00,6.6,74,0.00,0.00,0.00,0.00,13.0,27.2,271,274
2025-11-13T10:00,6.3,77,0.00,0.00,0.00,0.00,12.1,25.9,267,272
2025-11-13T11:00,5.7,80,0.00,0.00,0.00,0.00,11.1,24.9,262,268
2025-11-13T12:00,6.8,69,0.00,0.00,0.00,0.00,12.6,26.1,256,260
2025-11-13T13:00,7.7,67,0.00,0.00,0.00,0.00,14.3,26.9,263,267
2025-11-13T14:00,8.9,64,0.00,0.00,0.00,0.00,13.7,23.7,257,261
2025-11-13T15:00,7.6,69,0.10,0.00,0.10,0.00,17.2,27.5,265,269
2025-11-13T16:00,7.2,71,1.20,0.00,1.20,0.00,14.8,23.2,306,301
2025-11-13T17:00,8.2,71,0.50,0.00,0.50,0.00,11.7,19.3,272,274
2025-11-13T18:00,10.0,48,0.00,0.00,0.00,0.00,19.8,31.9,301,302
2025-11-13T19:00,10.4,43,0.00,0.00,0.00,0.00,21.1,34.3,299,301
2025-11-13T20:00,9.8,49,0.00,0.00,0.00,0.00,19.3,32.3,294,297
2025-11-13T21:00,8.9,49,0.00,0.00,0.00,0.00,17.8,32.1,296,298
2025-11-13T22:00,7.7,55,0.00,0.00,0.00,0.00,13.8,27.1,299,301
2025-11-13T23:00,6.9,58,0.00,0.00,0.00,0.00,11.1,23.3,293,297
2025-11-14T00:00,6.7,60,0.00,0.00,0.00,0.00,7.5,19.7,281,291
2025-11-14T01:00,6.4,58,0.00,0.00,0.00,0.00,10.5,23.5,278,286
2025-11-14T02:00,5.9,59,0.00,0.00,0.00,0.00,9.1,21.7,279,288
2025-11-14T03:00,5.0,66,0.00,0.00,0.00,0.00,6.8,19.6,281,289
2025-11-14T04:00,4.1,74,0.00,0.00,0.00,0.00,4.9,15.6,298,305
2025-11-14T05:00,4.2,71,0.00,0.00,0.00,0.00,7.5,19.7,280,297
2025-11-14T06:00,4.6,70,0.00,0.00,0.00,0.00,10.8,23.4,291,299
2025-11-14T07:00,4.6,71,0.00,0.00,0.00,0.00,12.5,25.6,295,299
2025-11-14T08:00,4.2,73,0.00,0.00,0.00,0.00,11.5,23.8,295,301
2025-11-14T09:00,3.7,75,0.00,0.00,0.00,0.00,10.4,22.5,288,296
2025-11-14T10:00,3.3,78,0.00,0.00,0.00,0.00,10.2,22.4,284,293
2025-11-14T11:00,3.0,80,0.00,0.00,0.00,0.00,10.8,23.7,285,292
2025-11-14T12:00,2.9,77,0.00,0.00,0.00,0.00,8.7,21.7,278,282
2025-11-14T13:00,4.1,77,0.00,0.00,0.00,0.00,9.6,21.1,254,278
2025-11-14T14:00,5.8,69,0.00,0.00,0.00,0.00,7.7,15.5,259,271
2025-11-14T15:00,7.6,62,0.00,0.00,0.00,0.00,10.4,16.4,261,266
2025-11-14T16:00,9.1,53,0.00,0.00,0.00,0.00,16.0,24.3,297,293
2025-11-14T17:00,9.4,50,0.00,0.00,0.00,0.00,15.5,24.2,298,299
2025-11-14T18:00,9.6,47,0.00,0.00,0.00,0.00,13.4,21.9,312,311
2025-11-14T19:00,10.1,44,0.00,0.00,0.00,0.00,16.5,26.5,302,303
2025-11-14T20:00,9.6,49,0.00,0.00,0.00,0.00,9.7,18.8,294,298
2025-11-14T21:00,9.2,52,0.00,0.00,0.00,0.00,7.2,16.5,292,298
2025-11-14T22:00,7.9,61,0.00,0.00,0.00,0.00,5.3,16.5,282,292
2025-11-14T23:00,7.6,62,0.00,0.00,0.00,0.00,6.2,17.2,263,283
2025-11-15T00:00,6.9,64,0.00,0.00,0.00,0.00,5.2,14.6,226,251
2025-11-15T01:00,6.9,60,0.00,0.00,0.00,0.00,8.1,21.3,264,272
2025-11-15T02:00,6.6,60,0.00,0.00,0.00,0.00,9.2,23.2,270,276
2025-11-15T03:00,6.2,61,0.00,0.00,0.00,0.00,10.5,24.5,273,278
2025-11-15T04:00,5.6,65,0.00,0.00,0.00,0.00,10.1,23.9,294,295
2025-11-15T05:00,4.4,72,0.00,0.00,0.00,0.00,7.3,20.2,316,319
2025-11-15T06:00,4.4,66,0.00,0.00,0.00,0.00,7.4,19.3,293,307
2025-11-15T07:00,4.2,68,0.00,0.00,0.00,0.00,8.0,20.9,306,314
2025-11-15T08:00,3.8,72,0.00,0.00,0.00,0.00,8.2,21.0,319,325
2025-11-15T09:00,3.3,77,0.00,0.00,0.00,0.00,7.6,20.2,326,332
2025-11-15T10:00,2.8,81,0.00,0.00,0.00,0.00,6.4,18.6,338,342
2025-11-15T11:00,1.8,84,0.00,0.00,0.00,0.00,4.9,15.3,336,342
2025-11-15T12:00,1.3,88,0.00,0.00,0.00,0.00,2.2,10.8,312,334
2025-11-15T13:00,2.5,84,0.00,0.00,0.00,0.00,2.6,8.6,254,334
2025-11-15T14:00,3.7,77,0.00,0.00,0.00,0.00,2.2,5.1,284,312
2025-11-15T15:00,5.4,63,0.00,0.00,0.00,0.00,3.5,5.4,305,304
2025-11-15T16:00,6.8,54,0.00,0.00,0.00,0.00,2.9,4.2,313,310
2025-11-15T17:00,7.8,52,0.00,0.00,0.00,0.00,2.5,3.6,278,279
2025-11-15T18:00,8.4,50,0.00,0.00,0.00,0.00,3.9,5.4,233,233
2025-11-15T19:00,8.8,51,0.00,0.00,0.00,0.00,4.5,6.4,194,196
2025-11-15T20:00,8.8,53,0.00,0.00,0.00,0.00,5.8,8.5,176,173
2025-11-15T21:00,8.1,58,0.00,0.00,0.00,0.00,5.8,11.6,171,167
2025-11-15T22:00,6.9,65,0.00,0.00,0.00,0.00,9.4,19.4,151,157
2025-11-15T23:00,7.3,72,0.00,0.00,0.00,0.00,11.1,24.8,164,171
2025-11-16T00:00,8.4,70,0.00,0.00,0.00,0.00,13.0,25.8,186,185
2025-11-16T01:00,7.8,77,0.60,0.00,0.60,0.00,11.6,23.3,184,189
2025-11-16T02:00,7.9,80,0.20,0.00,0.20,0.00,9.7,20.7,198,199
2025-11-16T03:00,8.2,83,0.00,0.00,0.00,0.00,12.8,25.6,194,201
2025-11-16T04:00,8.9,84,0.00,0.00,0.00,0.00,14.1,28.7,215,221
2025-11-16T05:00,9.4,85,0.00,0.00,0.00,0.00,12.3,25.9,212,221
2025-11-16T06:00,9.0,84,0.10,0.00,0.10,0.00,13.2,27.4,235,240
2025-11-16T07:00,9.9,87,0.00,0.00,0.00,0.00,18.6,36.8,244,248
2025-11-16T08:00,10.4,85,0.00,0.00,0.00,0.00,16.8,34.2,249,253
2025-11-16T09:00,10.5,86,0.00,0.00,0.00,0.00,14.9,31.5,259,263
2025-11-16T10:00,11.0,86,0.00,0.00,0.00,0.00,14.7,31.1,264,270
2025-11-16T11:00,11.2,85,0.00,0.00,0.00,0.00,14.8,29.7,286,289
2025-11-16T12:00,11.9,79,0.00,0.00,0.00,0.00,16.6,32.6,291,293
2025-11-16T13:00,12.1,67,0.00,0.00,0.00,0.00,17.8,32.7,290,292
2025-11-16T14:00,12.8,58,0.00,0.00,0.00,0.00,18.2,31.5,281,284
2025-11-16T15:00,13.0,43,0.00,0.00,0.00,0.00,22.4,36.6,290,289
2025-11-16T16:00,12.4,43,0.00,0.00,0.00,0.00,24.9,40.0,297,297
2025-11-16T17:00,11.9,42,0.00,0.00,0.00,0.00,25.0,40.0,295,295
2025-11-16T18:00,11.6,37,0.00,0.00,0.00,0.00,25.4,40.6,300,299
2025-11-16T19:00,10.6,34,0.10,0.00,0.10,0.00,25.8,41.7,295,295
2025-11-16T20:00,10.2,34,0.00,0.00,0.00,0.00,22.1,37.9,295,296
2025-11-16T21:00,8.9,40,0.00,0.00,0.00,0.00,20.9,37.0,298,298
2025-11-16T22:00,7.3,44,0.00,0.00,0.00,0.00,19.5,35.2,296,298
2025-11-16T23:00,6.4,43,0.00,0.00,0.00,0.00,21.4,38.2,296,298
2025-11-17T00:00,5.6,51,0.00,0.00,0.00,0.00,16.0,28.5,287,293
2025-11-17T01:00,4.8,50,0.00,0.00,0.00,0.00,17.4,32.0,284,288
2025-11-17T02:00,4.8,51,0.00,0.00,0.00,0.00,16.6,30.6,279,282
2025-11-17T03:00,4.7,51,0.00,0.00,0.00,0.00,18.1,32.5,283,285
2025-11-17T04:00,4.0,56,0.00,0.00,0.00,0.00,13.2,26.2,284,287
2025-11-17T05:00,3.7,60,0.00,0.00,0.00,0.00,12.1,23.9,280,286
2025-11-17T06:00,3.6,55,0.00,0.00,0.00,0.00,16.2,30.2,287,292
2025-11-17T07:00,2.8,55,0.00,0.00,0.00,0.00,16.1,30.5,283,288
2025-11-17T08:00,2.3,56,0.00,0.00,0.00,0.00,15.0,29.9,280,287
2025-11-17T09:00,1.9,57,0.00,0.00,0.00,0.00,14.9,29.4,277,283
2025-11-17T10:00,1.6,57,0.00,0.00,0.00,0.00,14.2,27.7,271,276
2025-11-17T11:00,1.4,57,0.00,0.00,0.00,0.00,14.2,27.4,269,274
2025-11-17T12:00,1.9,54,0.00,0.00,0.00,0.00,16.0,30.1,279,283
2025-11-17T13:00,3.0,51,0.00,0.00,0.00,0.00,17.1,31.4,278,283
2025-11-17T14:00,4.2,47,0.00,0.00,0.00,0.00,20.6,33.7,282,282
2025-11-17T15:00,4.9,45,0.00,0.00,0.00,0.00,24.6,39.2,302,301
2025-11-17T16:00,5.6,42,0.00,0.00,0.00,0.00,25.1,39.5,304,303
2025-11-17T17:00,6.1,42,0.00,0.00,0.00,0.00,24.2,38.2,302,302
2025-11-17T18:00,6.2,41,0.00,0.00,0.00,0.00,25.5,40.1,299,300
2025-11-17T19:00,5.9,42,0.00,0.00,0.00,0.00,24.0,38.7,300,300
2025-11-17T20:00,6.1,40,0.00,0.00,0.00,0.00,25.1,39.6,299,299
2025-11-17T21:00,5.8,43,0.00,0.00,0.00,0.00,16.8,30.4,299,299
2025-11-17T22:00,4.8,47,0.00,0.00,0.00,0.00,15.1,28.7,298,299
2025-11-17T23:00,4.4,48,0.00,0.00,0.00,0.00,13.5,26.7,293,295
2025-11-18T00:00,4.0,48,0.00,0.00,0.00,0.00,12.8,25.4,292,294
2025-11-18T01:00,3.8,49,0.00,0.00,0.00,0.00,14.0,27.5,290,293
2025-11-18T02:00,3.7,50,0.00,0.00,0.00,0.00,15.3,29.6,288,291
2025-11-18T03:00,3.3,51,0.00,0.00,0.00,0.00,16.4,31.4,287,291
2025-11-18T04:00,3.2,52,0.00,0.00,0.00,0.00,16.1,30.9,288,291
2025-11-18T05:00,2.8,54,0.00,0.00,0.00,0.00,15.1,29.2,292,295
2025-11-18T06:00,3.0,52,0.00,0.00,0.00,0.00,13.8,26.9,287,293
2025-11-18T07:00,2.7,54,0.00,0.00,0.00,0.00,12.3,25.4,288,294
2025-11-18T08:00,2.2,57,0.00,0.00,0.00,0.00,11.1,23.9,283,290
2025-11-18T09:00,1.8,60,0.00,0.00,0.00,0.00,11.2,24.4,276,283
2025-11-18T10:00,1.4,62,0.00,0.00,0.00,0.00,10.7,23.9,277,284
2025-11-18T11:00,1.0,64,0.00,0.00,0.00,0.00,10.2,23.3,278,287
2025-11-18T12:00,0.9,62,0.00,0.00,0.00,0.00,9.4,22.7,277,286
2025-11-18T13:00,2.0,63,0.00,0.00,0.00,0.00,10.0,24.5,257,284
2025-11-18T14:00,3.8,55,0.00,0.00,0.00,0.00,9.7,18.6,270,279
2025-11-18T15:00,5.4,48,0.00,0.00,0.00,0.00,13.1,20.6,288,290
2025-11-18T16:00,6.3,45,0.00,0.00,0.00,0.00,13.3,20.4,298,299
2025-11-18T17:00,7.2,42,0.00,0.00,0.00,0.00,13.2,20.0,300,300
2025-11-18T18:00,7.5,40,0.00,0.00,0.00,0.00,13.3,20.1,298,298
2025-11-18T19:00,7.9,40,0.00,0.00,0.00,0.00,12.2,18.6,298,298
2025-11-18T20:00,7.7,40,0.00,0.00,0.00,0.00,10.8,17.2,288,288
2025-11-18T21:00,7.2,46,0.00,0.00,0.00,0.00,5.9,13.1,284,285
2025-11-18T22:00,6.8,61,0.00,0.00,0.00,0.00,2.5,8.7,270,283
2025-11-18T23:00,6.7,54,0.00,0.00,0.00,0.00,3.0,8.1,197,245
2025-11-19T00:00,6.2,56,0.00,0.00,0.00,0.00,5.1,13.2,219,239
2025-11-19T01:00,5.8,61,0.00,0.00,0.00,0.00,4.8,13.6,255,262
2025-11-19T02:00,5.1,65,0.00,0.00,0.00,0.00,5.2,14.7,245,259
2025-11-19T03:00,4.2,73,0.00,0.00,0.00,0.00,4.2,13.2,239,258
2025-11-19T04:00,4.4,73,0.00,0.00,0.00,0.00,3.2,10.6,227,259
2025-11-19T05:00,4.7,76,0.00,0.00,0.00,0.00,2.3,8.1,238,257
2025-11-19T06:00,4.8,76,0.00,0.00,0.00,0.00,1.1,5.6,162,245
2025-11-19T07:00,4.7,72,0.00,0.00,0.00,0.00,0.7,2.8,76,220
2025-11-19T08:00,4.3,77,0.10,0.00,0.10,0.00,0.3,4.0,45,216
2025-11-19T09:00,4.0,86,0.20,0.00,0.20,0.00,1.2,4.0,51,180
2025-11-19T10:00,4.0,78,0.40,0.00,0.40,0.00,2.6,4.0,155,177
2025-11-19T11:00,2.0,95,0.80,0.14,1.00,0.00,0.5,0.4,225,207
2025-11-19T12:00,2.6,90,1.20,0.42,1.80,0.00,3.1,5.0,100,77
2025-11-19T13:00,2.9,92,0.50,0.00,0.50,0.00,3.9,6.9,16,31
2025-11-19T14:00,3.3,92,0.50,0.00,0.50,0.00,7.4,12.6,4,14
2025-11-19T15:00,4.5,87,0.10,0.00,0.10,0.00,8.7,13.2,5,12
2025-11-19T16:00,5.4,81,0.00,0.00,0.00,0.00,7.8,12.0,19,24
2025-11-19T17:00,6.2,75,0.00,0.00,0.00,0.00,7.5,11.3,33,39
2025-11-19T18:00,7.6,66,0.00,0.00,0.00,0.00,6.0,8.9,37,38
2025-11-19T19:00,8.2,62,0.00,0.00,0.00,0.00,5.0,7.3,21,25
2025-11-19T20:00,8.2,62,0.00,0.00,0.00,0.00,5.5,8.0,9,14
2025-11-19T21:00,7.8,65,0.00,0.00,0.00,0.00,4.3,9.0,5,10
2025-11-19T22:00,6.8,73,0.00,0.00,0.00,0.00,1.4,7.1,40,30
2025-11-19T23:00,5.7,75,0.00,0.00,0.00,0.00,4.1,11.9,13,22
2025-11-20T00:00,4.0,82,0.00,0.00,0.00,0.00,4.2,11.7,329,356
2025-11-20T01:00,3.2,79,0.00,0.00,0.00,0.00,4.9,13.9,28,39
2025-11-20T02:00,2.9,77,0.00,0.00,0.00,0.00,5.0,14.0,15,37
2025-11-20T03:00,2.5,76,0.00,0.00,0.00,0.00,5.9,15.7,11,25
2025-11-20T04:00,2.1,77,0.00,0.00,0.00,0.00,5.8,16.3,16,27
2025-11-20T05:00,1.5,79,0.00,0.00,0.00,0.00,5.4,15.9,8,20
2025-11-20T06:00,1.5,77,0.00,0.00,0.00,0.00,6.2,16.5,15,22
2025-11-20T07:00,1.0,77,0.00,0.00,0.00,0.00,5.6,16.3,6,21
2025-11-20T08:00,0.7,78,0.00,0.00,0.00,0.00,5.6,16.7,6,16
2025-11-20T09:00,0.6,77,0.00,0.00,0.00,0.00,6.3,17.6,2,15
2025-11-20T10:00,0.5,77,0.00,0.00,0.00,0.00,5.8,16.5,355,11
2025-11-20T11:00,0.2,78,0.00,0.00,0.00,0.00,5.2,15.7,358,13
2025-11-20T12:00,0.0,81,0.00,0.00,0.00,0.00,5.2,15.3,4,17
2025-11-20T13:00,0.9,82,0.00,0.00,0.00,0.00,6.6,15.1,351,20
2025-11-20T14:00,2.0,76,0.00,0.00,0.00,0.00,4.6,13.4,342,12
2025-11-20T15:00,3.2,69,0.00,0.00,0.00,0.00,3.6,6.9,360,9
2025-11-20T16:00,4.8,62,0.00,0.00,0.00,0.00,3.4,5.3,18,18
2025-11-20T17:00,6.4,54,0.00,0.00,0.00,0.00,2.4,3.6,27,30
2025-11-20T18:00,7.3,50,0.00,0.00,0.00,0.00,1.3,1.8,344,354
2025-11-20T19:00,7.8,50,0.00,0.00,0.00,0.00,1.7,2.0,283,280
2025-11-20T20:00,7.7,52,0.00,0.00,0.00,0.00,1.7,2.1,252,250
2025-11-20T21:00,6.8,66,0.00,0.00,0.00,0.00,2.3,4.4,209,207
2025-11-20T22:00,5.0,71,0.00,0.00,0.00,0.00,4.3,10.7,185,188
2025-11-20T23:00,4.2,75,0.00,0.00,0.00,0.00,4.5,12.5,187,192
2025-11-21T00:00,3.6,77,0.00,0.00,0.00,0.00,3.6,11.4,177,175
2025-11-21T01:00,3.0,77,0.00,0.00,0.00,0.00,2.0,9.9,190,182
2025-11-21T02:00,2.8,78,0.00,0.00,0.00,0.00,1.4,9.2,220,192
2025-11-21T03:00,2.8,81,0.00,0.00,0.00,0.00,1.5,8.4,291,214
2025-11-21T04:00,3.3,84,0.00,0.00,0.00,0.00,2.7,6.8,323,243
2025-11-21T05:00,3.5,86,0.00,0.00,0.00,0.00,1.8,4.6,360,239
2025-11-21T06:00,2.7,90,0.00,0.00,0.00,0.00,2.2,3.5,42,152
2025-11-21T07:00,2.5,95,0.00,0.00,0.00,0.00,0.7,5.0,360,180
2025-11-21T08:00,2.7,94,0.00,0.00,0.00,0.00,2.7,7.9,42,179
2025-11-21T09:00,3.1,90,0.00,0.00,0.00,0.00,3.4,9.0,72,179
2025-11-21T10:00,3.8,86,0.00,0.00,0.00,0.00,2.7,9.9,293,202
2025-11-21T11:00,4.1,88,0.00,0.00,0.00,0.00,2.8,10.7,305,237
2025-11-21T12:00,4.2,89,0.00,0.00,0.00,0.00,3.1,10.3,190,221
2025-11-21T13:00,5.0,85,0.00,0.00,0.00,0.00,5.3,12.5,204,225
2025-11-21T14:00,6.5,81,0.00,0.00,0.00,0.00,4.6,14.1,211,226
2025-11-21T15:00,7.9,76,0.00,0.00,0.00,0.00,5.1,8.6,216,221
2025-11-21T16:00,9.1,75,0.00,0.00,0.00,0.00,7.5,11.4,213,218
2025-11-21T17:00,10.9,70,0.00,0.00,0.00,0.00,14.4,21.1,238,239
2025-11-21T18:00,10.2,73,0.00,0.00,0.00,0.00,14.1,21.2,239,240
2025-11-21T19:00,10.7,71,0.00,0.00,0.00,0.00,14.0,21.7,240,242
2025-11-21T20:00,10.9,72,0.00,0.00,0.00,0.00,11.3,19.1,243,244
2025-11-21T21:00,10.6,76,0.00,0.00,0.00,0.00,8.4,16.3,245,248
2025-11-21T22:00,10.0,81,0.00,0.00,0.00,0.00,4.9,13.1,242,251
2025-11-21T23:00,9.4,85,0.00,0.00,0.00,0.00,2.8,10.7,255,265
2025-11-22T00:00,8.8,86,0.00,0.00,0.00,0.00,4.8,14.0,236,255
2025-11-22T01:00,8.6,87,0.00,0.00,0.00,0.00,5.4,14.9,249,261
2025-11-22T02:00,8.4,88,0.00,0.00,0.00,0.00,5.5,14.2,251,258
2025-11-22T03:00,7.8,90,0.00,0.00,0.00,0.00,4.8,13.9,259,266
2025-11-22T04:00,7.1,92,0.00,0.00,0.00,0.00,4.2,12.6,252,260
2025-11-22T05:00,7.1,93,0.00,0.00,0.00,0.00,3.6,10.8,225,249
2025-11-22T06:00,7.8,91,0.00,0.00,0.00,0.00,5.2,12.8,229,238
2025-11-22T07:00,7.9,91,0.20,0.00,0.20,0.00,3.9,10.4,223,234
2025-11-22T08:00,7.8,91,0.30,0.00,0.30,0.00,2.0,6.2,170,226
2025-11-22T09:00,7.6,94,0.50,0.00,0.50,0.00,1.4,5.6,203,228
2025-11-22T10:00,7.3,97,0.50,0.00,0.50,0.00,4.4,6.5,353,321
2025-11-22T11:00,7.5,96,1.70,0.00,1.70,0.00,8.3,17.5,355,351
2025-11-22T12:00,7.2,96,0.80,0.00,0.80,0.00,10.0,20.4,9,16
2025-11-22T13:00,7.5,95,0.60,0.00,0.60,0.00,6.6,14.3,11,11
2025-11-22T14:00,8.0,93,0.30,0.00,0.30,0.00,6.1,13.9,3,1
2025-11-22T15:00,8.4,92,0.00,0.00,0.00,0.00,4.3,13.0,345,360
2025-11-22T16:00,9.1,89,0.20,0.00,0.20,0.00,5.6,12.2,333,338
2025-11-22T17:00,9.4,82,0.00,0.00,0.00,0.00,8.6,13.9,327,331
2025-11-22T18:00,10.1,70,0.00,0.00,0.00,0.00,12.4,18.9,339,339
2025-11-22T19:00,11.0,60,0.00,0.00,0.00,0.00,11.2,17.0,339,338
2025-11-22T20:00,11.0,59,0.00,0.00,0.00,0.00,10.5,17.7,340,339
2025-11-22T21:00,10.3,62,0.00,0.00,0.00,0.00,9.9,19.2,335,334
2025-11-22T22:00,8.6,57,0.00,0.00,0.00,0.00,14.2,27.4,325,327
2025-11-22T23:00,7.3,59,0.00,0.00,0.00,0.00,10.9,22.4,329,331
2025-11-23T00:00,6.4,61,0.00,0.00,0.00,0.00,9.3,21.1,320,325
2025-11-23T01:00,5.8,63,0.00,0.00,0.00,0.00,10.1,22.1,327,331
